URL de Lote;Código;Ano Modelo;Marca;Modelo;Documento;Chassi;Categoria;Condição;Cond. de Funcionamento;Tipo de Monta;Tipo de Chassi;Comitente;Valor FIPE;Pátio Veículo;Data do Leilão;Pátio do Leilão;Lote;Grade/Linha;Lance atual;Meu Lance
https://www.copart.com.br/lotDetail/534326;534326;1996;CHEVROLET;S10;Aguardando Classificação;;Picapes Grandes;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;D-09;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534351;534351;1997;CHEVROLET;VECTRA;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;D-06;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534360;534360;1998;CHEVROLET;CORSA;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;D-08;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534375;534375;1998;FIAT;PALIO WEEKEND;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;D-05;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534376;534376;2003;HONDA;CG 125;Aguardando Classificação;;Motos;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;M-09;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534383;534383;2006;SUZUKI;EN125;Aguardando Classificação;;Motos;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;M-10;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534462;534462;1996;VOLKSWAGEN;GOL;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;D-07;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534484;534484;2000;FIAT;PALIO;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;D-08;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534488;534488;2007;HONDA;POP 100;Aguardando Classificação;;Motos;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;M-15;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534519;534519;2012;YAMAHA;FAZER;Aguardando Classificação;;Motos;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;M-10;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534537;534537;2012;YAMAHA;YBR 125 FACTOR;Aguardando Classificação;;Motos;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;M-10;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534551;534551;2011;HONDA;CG 125;Aguardando Classificação;;Motos;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;M-10;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534552;534552;1997;FIAT;PALIO;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;D-07;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534560;534560;2009;FIAT;PALIO;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;B-04;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534562;534562;2010;HONDA;CG 125;Aguardando Classificação;;Motos;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;M-17;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534569;534569;2006;CHEVROLET;CELTA;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;D-08;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534616;534616;2010;TOYOTA;COROLLA;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;B-12;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534622;534622;2001;FIAT;STRADA;Aguardando Classificação;;Picapes Pequenas;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;D-06;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534671;534671;2011;HONDA;POP 100;Aguardando Classificação;;Motos;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;M-05;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534731;534731;2015;HONDA;NXR 160;Aguardando Classificação;;Motos;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;M-14;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534896;534896;2013;HONDA;CG 150;Aguardando Classificação;;Motos;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;M-03;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/534950;534950;;KIA;CERATO;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;A-07;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/535010;535010;2010;FIAT;STRADA;Aguardando Classificação;;Picapes Pequenas;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;A-02;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/535048;535048;2018;CITROEN;C4 LOUNGE;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;FORTALEZA (PASSARÉ) - CE;;Não Preenchido;0;FP2D22;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/535109;535109;2016;VOLKSWAGEN;VOYAGE;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;B-11;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/535186;535186;2012;FIAT;DOBLO;Aguardando Classificação;;Utilitários Pequenos;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;A-11;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/535197;535197;2012;VOLKSWAGEN;SAVEIRO CE;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;A-03;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/535363;535363;2010;FIAT;IDEA;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;B-06;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/535382;535382;2015;HONDA;NXR 160;Aguardando Classificação;;Motos;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;M-15;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/535424;535424;2008;NISSAN;SENTRA;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;A-04;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/535638;535638;2011;CHEVROLET;ZAFIRA;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;A-08;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/536110;536110;2019;YAMAHA;NMAX;Aguardando Classificação;;Motos;FINANCIAMENTO;Motor dá partida e engrena;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;M-10;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/536593;536593;;SUNDOWN;SCOOTER;Aguardando Classificação;;Motos;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;M-15;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/536639;536639;2013;VOLKSWAGEN;POLO SEDAN;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;A-04;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/536697;536697;2011;BMW;X5;Aguardando Classificação;;SUV Grandes;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;A-17;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/537001;537001;2020;NISSAN;VERSA;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;PIRAPORA - SP;;Não Preenchido;0;PA21-02;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/537230;537230;2011;FIAT;PALIO;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;ITAQUAQUECETUBA - SP;;Não Preenchido;0;V 090;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/537275;537275;2011;PEUGEOT;207;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Motor dá partida e engrena;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;B-05;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/537365;537365;2015;RENAULT;SANDERO;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;PIRAPORA - SP;;Não Preenchido;0;PA14-04;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/538006;538006;2011;VOLKSWAGEN;DELIVERY;Aguardando Classificação;;Caminhões e Rebocadores;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;ITAQUAQUECETUBA - SP;;Não Preenchido;0;TT 010;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/538057;538057;2014;FIAT;PALIO WEEKEND;Aguardando Classificação;;Automóveis;COLISÃO;Motor dá partida e engrena;Aguardando Classificação;Aguardando Classificação;;0 BRL;ITAQUAQUECETUBA - SP;;Não Preenchido;0;Y 040;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/538097;538097;2018;HONDA;CG 160;Aguardando Classificação;;Motos;COLISÃO;Motor dá partida e engrena;Aguardando Classificação;Aguardando Classificação;;0 BRL;CURITIBA - PR;;Não Preenchido;0;MH2;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/538381;538381;2017;FORD;KA;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EMBÚ DAS ARTES - SP;;Não Preenchido;0;EA5-5;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/538474;538474;2019;CHEVROLET;ONIX;Aguardando Classificação;;Automóveis;ROUBO/FURTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EMBÚ DAS ARTES - SP;;Não Preenchido;0;EB2-4;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/539137;539137;2017;CHEVROLET;ONIX;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EMBÚ DAS ARTES - SP;;Não Preenchido;0;P3-4;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/539186;539186;2016;TOYOTA;COROLLA;Aguardando Classificação;;Automóveis;COLISÃO;Motor dá partida e engrena;Aguardando Classificação;Aguardando Classificação;;0 BRL;GOIÂNIA (POLO INDUSTRIAL) - GO;;Não Preenchido;0;B20-01;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/539334;539334;2017;VOLKSWAGEN;UP;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;BETIM - MG;;Não Preenchido;0;A050-4;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/539384;539384;2005;HONDA;CG 150;Aguardando Classificação;;Motos;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;BETIM - MG;;Não Preenchido;0;Motos;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/539496;539496;2011;FORD;KA;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;CURITIBA - PR;;Não Preenchido;0;AA-16;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/539688;539688;2015;FORD;FUSION;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;ITAQUAQUECETUBA - SP;;Não Preenchido;0;W 050;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/539882;539882;2020;PEUGEOT;EXPERT;Aguardando Classificação;;Utilitários Grandes;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;CURITIBA - PR;;Não Preenchido;0;A17;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/539899;539899;2019;JEEP;RENEGADE;Aguardando Classificação;;SUV Pequenos;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EMBÚ DAS ARTES - SP;;Não Preenchido;0;EA6-5;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/540041;540041;2018;VOLKSWAGEN;UP;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;CURITIBA - PR;;Não Preenchido;0;AF-13;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/540091;540091;2011;PEUGEOT;307;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EMBÚ DAS ARTES - SP;;Não Preenchido;0;EA9-3;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/540212;540212;2010;MITSUBISHI;L200 OUTDOOR CD;Aguardando Classificação;;Picapes Grandes;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;ITAQUAQUECETUBA - SP;;Não Preenchido;0;R 160;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/540391;540391;2010;FORD;KA;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;ITAQUAQUECETUBA - SP;;Não Preenchido;0;AA 020;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/540489;540489;2011;VOLKSWAGEN;GOL;Aguardando Classificação;;Automóveis;ROUBO/FURTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;ITAQUAQUECETUBA - SP;;Não Preenchido;0;X 010;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/540491;540491;2011;FORD;FIESTA SEDAN;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;ITAQUAQUECETUBA - SP;;Não Preenchido;0;T 020;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/540499;540499;2012;FIAT;SIENA;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;ITAQUAQUECETUBA - SP;;Não Preenchido;0;W 100;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/540531;540531;2014;CHEVROLET;PRISMA;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;ITAQUAQUECETUBA - SP;;Não Preenchido;0;X 020;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/540596;540596;2013;PEUGEOT;308;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;ITAQUAQUECETUBA - SP;;Não Preenchido;0;S 100;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/540602;540602;2014;VOLKSWAGEN;VOYAGE;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;ITAQUAQUECETUBA - SP;;Não Preenchido;0;S 240;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/540633;540633;2011;NISSAN;SENTRA;Aguardando Classificação;;Automóveis;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;ITAQUAQUECETUBA - SP;;Não Preenchido;0;U 170;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/540845;540845;2011;VOLKSWAGEN;FOX;Aguardando Classificação;;Automóveis;COLISÃO;Motor dá partida;Aguardando Classificação;Aguardando Classificação;;0 BRL;CURITIBA - PR;;Não Preenchido;0;AF-08;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/541016;541016;2015;HONDA;FIT;Aguardando Classificação;;Automóveis;FINANCIAMENTO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;EUSÉBIO - CE;;Não Preenchido;0;B-07;0 BRL;0 BRL
https://www.copart.com.br/lotDetail/541109;541109;2016;FIAT;FIORINO FURGAO;Aguardando Classificação;;Utilitários Pequenos;COLISÃO;Desconhecido;Aguardando Classificação;Aguardando Classificação;;0 BRL;PIRAPORA - SP;;Não Preenchido;0;PA5-03;0 BRL;0 BRL
